Q= 1.23896e-141, q=1.23864e-141, err=1.59885e-145, tol=3.86313e-145, nrec=934
Accepted
Q= 1.12011e-141, q=1.11992e-141, err=9.66519e-146, tol=3.74428e-145, nrec=934
Accepted
Q= 1.98878e-141, q=1.98793e-141, err=4.25216e-145, tol=5.69991e-145, nrec=933
Accepted
Q= 6.14733e-141, q=6.13264e-141, err=7.34402e-144, tol=1.35696e-144, nrec=931
Q= 3.33614e-141, q=3.33333e-141, err=1.40582e-144, tol=8.58448e-145, nrec=932
Q= 1.75216e-141, q=1.7517e-141, err=2.26111e-145, tol=5.46329e-145, nrec=933
Accepted
Q= 1.58407e-141, q=1.5838e-141, err=1.36686e-145, tol=5.29521e-145, nrec=933
Accepted
Q= 2.81256e-141, q=2.81135e-141, err=6.01346e-145, tol=8.0609e-145, nrec=932
Accepted
Q= 8.69363e-141, q=8.67286e-141, err=1.0386e-143, tol=1.91903e-144, nrec=930
Q= 4.71801e-141, q=4.71404e-141, err=1.98813e-144, tol=1.21403e-144, nrec=931
Q= 2.47792e-141, q=2.47728e-141, err=3.19769e-145, tol=7.72626e-145, nrec=932
Accepted
Q= 2.24022e-141, q=2.23983e-141, err=1.93304e-145, tol=7.48856e-145, nrec=932
Accepted
Q= 3.97756e-141, q=3.97585e-141, err=8.50432e-145, tol=1.13998e-144, nrec=931
Accepted
Q= 1.22947e-140, q=1.22653e-140, err=1.4688e-143, tol=2.71392e-144, nrec=929
Q= 6.67228e-141, q=6.66665e-141, err=2.81164e-144, tol=1.7169e-144, nrec=930
Q= 3.50431e-141, q=3.50341e-141, err=4.52222e-145, tol=1.09266e-144, nrec=931
Accepted
Q= 3.16815e-141, q=3.1676e-141, err=2.73373e-145, tol=1.05904e-144, nrec=931
Accepted
Q= 5.62511e-141, q=5.62271e-141, err=1.20269e-144, tol=1.61218e-144, nrec=930
Accepted
Q= 1.73873e-140, q=1.73457e-140, err=2.0772e-143, tol=3.83806e-144, nrec=928
Q= 9.43603e-141, q=9.42807e-141, err=3.97626e-144, tol=2.42806e-144, nrec=929
Q= 4.95585e-141, q=4.95457e-141, err=6.39538e-145, tol=1.54525e-144, nrec=930
Accepted
Q= 4.48044e-141, q=4.47966e-141, err=3.86607e-145, tol=1.49771e-144, nrec=930
Accepted
Q= 7.95511e-141, q=7.95171e-141, err=1.70086e-144, tol=2.27997e-144, nrec=929
Accepted
Q= 2.45893e-140, q=2.45306e-140, err=2.93761e-143, tol=5.42784e-144, nrec=927
Q= 1.33446e-140, q=1.33333e-140, err=5.62328e-144, tol=3.43379e-144, nrec=928
Q= 7.00863e-141, q=7.00682e-141, err=9.04443e-145, tol=2.18532e-144, nrec=929
Accepted
Q= 6.33629e-141, q=6.3352e-141, err=5.46746e-145, tol=2.11808e-144, nrec=929
Accepted
Q= 1.12502e-140, q=1.12454e-140, err=2.40538e-144, tol=3.22436e-144, nrec=928
Accepted
Q= 3.47745e-140, q=3.46914e-140, err=4.15441e-143, tol=7.67613e-144, nrec=926
Q= 1.88721e-140, q=1.88561e-140, err=7.95252e-144, tol=4.85612e-144, nrec=927
Q= 9.91169e-141, q=9.90914e-141, err=1.27908e-144, tol=3.09051e-144, nrec=928
Accepted
Q= 8.96087e-141, q=8.95932e-141, err=7.73215e-145, tol=2.99542e-144, nrec=928
Accepted
Q= 1.59102e-140, q=1.59034e-140, err=3.40173e-144, tol=4.55993e-144, nrec=927
Accepted
Q= 4.91786e-140, q=4.90611e-140, err=5.87522e-143, tol=1.08557e-143, nrec=925
Q= 2.66891e-140, q=2.66666e-140, err=1.12466e-143, tol=6.86758e-144, nrec=926
Q= 1.40173e-140, q=1.40136e-140, err=1.80889e-144, tol=4.37064e-144, nrec=927
Accepted
Q= 1.26726e-140, q=1.26704e-140, err=1.09349e-144, tol=4.23617e-144, nrec=927
Accepted
Q= 2.25005e-140, q=2.24908e-140, err=4.81077e-144, tol=6.44872e-144, nrec=926
Accepted
Q= 6.95491e-140, q=6.93829e-140, err=8.30881e-143, tol=1.53523e-143, nrec=924
Q= 3.77441e-140, q=3.77123e-140, err=1.5905e-143, tol=9.71223e-144, nrec=925
Q= 1.98234e-140, q=1.98183e-140, err=2.55815e-144, tol=6.18101e-144, nrec=926
Accepted
Q= 1.79217e-140, q=1.79186e-140, err=1.54643e-144, tol=5.99085e-144, nrec=926
Accepted
Q= 3.18204e-140, q=3.18068e-140, err=6.80345e-144, tol=9.11986e-144, nrec=925
Accepted
Q= 9.83572e-140, q=9.81222e-140, err=1.17504e-142, tol=2.17114e-143, nrec=923
Q= 5.33782e-140, q=5.33332e-140, err=2.24931e-143, tol=1.37352e-143, nrec=924
Q= 2.80345e-140, q=2.80273e-140, err=3.61777e-144, tol=8.74127e-144, nrec=925
Accepted
Q= 2.53452e-140, q=2.53408e-140, err=2.18698e-144, tol=8.47234e-144, nrec=925
Accepted
Q= 4.50009e-140, q=4.49817e-140, err=9.62154e-144, tol=1.28974e-143, nrec=924
Accepted
Q= 1.39098e-139, q=1.38766e-139, err=1.66176e-142, tol=3.07045e-143, nrec=922
Q= 7.54882e-140, q=7.54246e-140, err=3.18101e-143, tol=1.94245e-143, nrec=923
Q= 3.96468e-140, q=3.96365e-140, err=5.1163e-144, tol=1.2362e-143, nrec=924
Accepted
Q= 3.58435e-140, q=3.58373e-140, err=3.09286e-144, tol=1.19817e-143, nrec=924
Accepted
Q= 6.36409e-140, q=6.36137e-140, err=1.36069e-143, tol=1.82397e-143, nrec=923
Accepted
Q= 1.96714e-139, q=1.96244e-139, err=2.35009e-142, tol=4.34227e-143, nrec=921
Q= 1.06756e-139, q=1.06666e-139, err=4.49863e-143, tol=2.74703e-143, nrec=922
Q= 5.6069e-140, q=5.60545e-140, err=7.23555e-144, tol=1.74825e-143, nrec=923
Accepted
Q= 5.06903e-140, q=5.06816e-140, err=4.37396e-144, tol=1.69447e-143, nrec=923
Accepted
Q= 9.00018e-140, q=8.99633e-140, err=1.92431e-143, tol=2.57949e-143, nrec=922
Accepted
Q= 2.78196e-139, q=2.77532e-139, err=3.32353e-142, tol=6.1409e-143, nrec=920
Q= 1.50976e-139, q=1.50849e-139, err=6.36202e-143, tol=3.88489e-143, nrec=921
Q= 7.92936e-140, q=7.92731e-140, err=1.02326e-143, tol=2.4724e-143, nrec=922
Accepted
Q= 7.1687e-140, q=7.16746e-140, err=6.18572e-144, tol=2.39634e-143, nrec=922
Accepted
Q= 1.27282e-139, q=1.27227e-139, err=2.72138e-143, tol=3.64795e-143, nrec=921
Accepted
Q= 3.93429e-139, q=3.92489e-139, err=4.70017e-142, tol=8.68454e-143, nrec=919
Q= 2.13513e-139, q=2.13333e-139, err=8.99725e-143, tol=5.49407e-143, nrec=920
Q= 1.12138e-139, q=1.12109e-139, err=1.44711e-143, tol=3.49651e-143, nrec=921
Accepted
Q= 1.01381e-139, q=1.01363e-139, err=8.74793e-144, tol=3.38893e-143, nrec=921
Accepted
Q= 1.80004e-139, q=1.79927e-139, err=3.84862e-143, tol=5.15897e-143, nrec=920
Accepted
Q= 5.56392e-139, q=5.55063e-139, err=6.64705e-142, tol=1.22818e-142, nrec=918
Q= 3.01953e-139, q=3.01698e-139, err=1.2724e-142, tol=7.76978e-143, nrec=919
Q= 1.58587e-139, q=1.58546e-139, err=2.04652e-143, tol=4.94481e-143, nrec=920
Accepted
Q= 1.43374e-139, q=1.43349e-139, err=1.23714e-143, tol=4.79268e-143, nrec=920
Accepted
Q= 2.54564e-139, q=2.54455e-139, err=5.44276e-143, tol=7.29589e-143, nrec=919
Accepted
Q= 7.86858e-139, q=7.84978e-139, err=9.40035e-142, tol=1.73691e-142, nrec=917
Q= 4.27026e-139, q=4.26666e-139, err=1.79945e-142, tol=1.09881e-142, nrec=918
Q= 2.24276e-139, q=2.24218e-139, err=2.89422e-143, tol=6.99302e-143, nrec=919
Accepted
Q= 2.02761e-139, q=2.02726e-139, err=1.74959e-143, tol=6.77787e-143, nrec=919
Accepted
Q= 3.60007e-139, q=3.59853e-139, err=7.69723e-143, tol=1.03179e-142, nrec=918
Accepted
Q= 1.11278e-138, q=1.11013e-138, err=1.32941e-141, tol=2.45636e-142, nrec=916
Q= 6.03906e-139, q=6.03397e-139, err=2.54481e-142, tol=1.55396e-142, nrec=917
Q= 3.17174e-139, q=3.17092e-139, err=4.09304e-143, tol=9.88962e-143, nrec=918
Accepted
Q= 2.86748e-139, q=2.86698e-139, err=2.47429e-143, tol=9.58535e-143, nrec=918
Accepted
Q= 5.09127e-139, q=5.08909e-139, err=1.08855e-142, tol=1.45918e-142, nrec=917
Accepted
Q= 1.57372e-138, q=1.56996e-138, err=1.88007e-141, tol=3.47382e-142, nrec=915
Q= 8.54052e-139, q=8.53332e-139, err=3.5989e-142, tol=2.19763e-142, nrec=916
Q= 4.48552e-139, q=4.48436e-139, err=5.78844e-143, tol=1.3986e-142, nrec=917
Accepted
Q= 4.05523e-139, q=4.05453e-139, err=3.49917e-143, tol=1.35557e-142, nrec=917
Accepted
Q= 7.20014e-139, q=7.19707e-139, err=1.53945e-142, tol=2.06359e-142, nrec=916
Accepted
Q= 2.22557e-138, q=2.22025e-138, err=2.65882e-141, tol=4.91272e-142, nrec=914
Q= 1.20781e-138, q=1.20679e-138, err=5.08961e-142, tol=3.10791e-142, nrec=915
Q= 6.34348e-139, q=6.34185e-139, err=8.18609e-143, tol=1.97792e-142, nrec=916
Accepted
Q= 5.73496e-139, q=5.73397e-139, err=4.94858e-143, tol=1.91707e-142, nrec=916
Accepted
Q= 1.01825e-138, q=1.01782e-138, err=2.17711e-142, tol=2.91836e-142, nrec=915
Accepted
Q= 3.14743e-138, q=3.13991e-138, err=3.76014e-141, tol=6.94764e-142, nrec=913
Q= 1.7081e-138, q=1.70666e-138, err=7.1978e-142, tol=4.39525e-142, nrec=914
Q= 8.97104e-139, q=8.96873e-139, err=1.15769e-142, tol=2.79721e-142, nrec=915
Accepted
Q= 8.11045e-139, q=8.10905e-139, err=6.99834e-143, tol=2.71115e-142, nrec=915
Accepted
Q= 1.44003e-138, q=1.43941e-138, err=3.07889e-142, tol=4.12718e-142, nrec=914
Accepted
Q= 4.45114e-138, q=4.4405e-138, err=5.31764e-141, tol=9.82544e-142, nrec=912
Q= 2.41562e-138, q=2.41359e-138, err=1.01792e-141, tol=6.21583e-142, nrec=913
Q= 1.2687e-138, q=1.26837e-138, err=1.63722e-142, tol=3.95585e-142, nrec=914
Accepted
Q= 1.14699e-138, q=1.14679e-138, err=9.89715e-143, tol=3.83414e-142, nrec=914
Accepted
Q= 2.03651e-138, q=2.03564e-138, err=4.35421e-142, tol=5.83671e-142, nrec=913
Accepted
Q= 6.29486e-138, q=6.27982e-138, err=7.52028e-141, tol=1.38953e-141, nrec=911
Q= 3.41621e-138, q=3.41333e-138, err=1.43956e-141, tol=8.79051e-142, nrec=912
Q= 1.79421e-138, q=1.79375e-138, err=2.31538e-142, tol=5.59441e-142, nrec=913
Accepted
Q= 1.62209e-138, q=1.62181e-138, err=1.39967e-142, tol=5.4223e-142, nrec=913
Accepted
Q= 2.88006e-138, q=2.87883e-138, err=6.15778e-142, tol=8.25436e-142, nrec=912
Accepted
Q= 8.90228e-138, q=8.88101e-138, err=1.06353e-140, tol=1.96509e-141, nrec=910
Q= 4.83125e-138, q=4.82717e-138, err=2.03585e-141, tol=1.24317e-141, nrec=911
Q= 2.53739e-138, q=2.53674e-138, err=3.27443e-142, tol=7.91169e-142, nrec=912
Accepted
Q= 2.29398e-138, q=2.29359e-138, err=1.97943e-142, tol=7.66828e-142, nrec=912
Accepted
Q= 4.07302e-138, q=4.07127e-138, err=8.70842e-142, tol=1.16734e-141, nrec=911
Accepted
Q= 1.25897e-137, q=1.25596e-137, err=1.50406e-140, tol=2.77905e-141, nrec=909
Q= 6.83241e-138, q=6.82665e-138, err=2.87912e-141, tol=1.7581e-141, nrec=910
Q= 3.58842e-138, q=3.58749e-138, err=4.63075e-142, tol=1.11888e-141, nrec=911
Accepted
Q= 3.24418e-138, q=3.24362e-138, err=2.79934e-142, tol=1.08446e-141, nrec=911
Accepted
Q= 5.76012e-138, q=5.75765e-138, err=1.23156e-141, tol=1.65087e-141, nrec=910
Accepted
Q= 1.78046e-137, q=1.7762e-137, err=2.12706e-140, tol=3.93018e-141, nrec=908
Q= 9.66249e-138, q=9.65435e-138, err=4.07169e-141, tol=2.48633e-141, nrec=909
Q= 5.07479e-138, q=5.07348e-138, err=6.54887e-142, tol=1.58234e-141, nrec=910
Accepted
Q= 4.58797e-138, q=4.58717e-138, err=3.95886e-142, tol=1.53366e-141, nrec=910
Accepted
Q= 8.14603e-138, q=8.14255e-138, err=1.74168e-141, tol=2.33469e-141, nrec=909
Accepted
Q= 2.51794e-137, q=2.51193e-137, err=3.00811e-140, tol=5.55811e-141, nrec=907
Q= 1.36648e-137, q=1.36533e-137, err=5.75824e-141, tol=3.5162e-141, nrec=908
Q= 7.17683e-138, q=7.17498e-138, err=9.2615e-142, tol=2.23777e-141, nrec=909
Accepted
Q= 6.48836e-138, q=6.48724e-138, err=5.59867e-142, tol=2.16892e-141, nrec=909
Accepted
Q= 1.15202e-137, q=1.15153e-137, err=2.46311e-141, tol=3.30174e-141, nrec=908
Accepted
Q= 3.56091e-137, q=3.5524e-137, err=4.25411e-140, tol=7.86035e-141, nrec=906
Q= 1.9325e-137, q=1.93087e-137, err=8.14338e-141, tol=4.97266e-141, nrec=907
Q= 1.01496e-137, q=1.0147e-137, err=1.30977e-141, tol=3.16468e-141, nrec=908
Accepted
Q= 9.17593e-138, q=9.17435e-138, err=7.91772e-142, tol=3.06731e-141, nrec=908
Accepted
Q= 1.62921e-137, q=1.62851e-137, err=3.48337e-141, tol=4.66937e-141, nrec=907
Accepted
Q= 5.03589e-137, q=5.02386e-137, err=6.01622e-140, tol=1.11162e-140, nrec=905
Q= 2.73296e-137, q=2.73066e-137, err=1.15165e-140, tol=7.03241e-141, nrec=906
Q= 1.43537e-137, q=1.435e-137, err=1.8523e-141, tol=4.47553e-141, nrec=907
Accepted
Q= 1.29767e-137, q=1.29745e-137, err=1.11973e-141, tol=4.33784e-141, nrec=907
Accepted
Q= 2.30405e-137, q=2.30306e-137, err=4.92623e-141, tol=6.60349e-141, nrec=906
Accepted
Q= 7.12182e-137, q=7.10481e-137, err=8.50823e-140, tol=1.57207e-140, nrec=904
Q= 3.865e-137, q=3.86174e-137, err=1.62868e-140, tol=9.94532e-141, nrec=905
Q= 2.02992e-137, q=2.02939e-137, err=2.61955e-141, tol=6.32936e-141, nrec=906
Accepted
Q= 1.83519e-137, q=1.83487e-137, err=1.58354e-141, tol=6.13463e-141, nrec=906
Accepted
Q= 3.25841e-137, q=3.25702e-137, err=6.96674e-141, tol=9.33874e-141, nrec=905
Accepted
Q= 1.00718e-136, q=1.00477e-136, err=1.20324e-139, tol=2.22324e-140, nrec=903
Q= 5.46593e-137, q=5.46132e-137, err=2.3033e-140, tol=1.40648e-140, nrec=904
Q= 2.87073e-137, q=2.86999e-137, err=3.7046e-141, tol=8.95106e-141, nrec=905
Accepted
Q= 2.59535e-137, q=2.5949e-137, err=2.23947e-141, tol=8.67567e-141, nrec=905
Accepted
Q= 4.60809e-137, q=4.60612e-137, err=9.85246e-141, tol=1.3207e-140, nrec=904
Accepted
Q= 1.42436e-136, q=1.42096e-136, err=1.70165e-139, tol=3.14414e-140, nrec=902
Q= 7.72999e-137, q=7.72348e-137, err=3.25735e-140, tol=1.98906e-140, nrec=903
Q= 4.05983e-137, q=4.05878e-137, err=5.2391e-141, tol=1.26587e-140, nrec=904
Accepted
Q= 3.67037e-137, q=3.66974e-137, err=3.16709e-141, tol=1.22693e-140, nrec=904
Accepted
Q= 6.51683e-137, q=6.51404e-137, err=1.39335e-140, tol=1.86775e-140, nrec=903
Accepted
Q= 2.01436e-136, q=2.00954e-136, err=2.40649e-139, tol=4.44649e-140, nrec=901
Q= 1.09319e-136, q=1.09226e-136, err=4.60659e-140, tol=2.81296e-140, nrec=902
Q= 5.74147e-137, q=5.73998e-137, err=7.4092e-141, tol=1.79021e-140, nrec=903
Accepted
Q= 5.19069e-137, q=5.18979e-137, err=4.47894e-141, tol=1.73513e-140, nrec=903
Accepted
Q= 9.21618e-137, q=9.21224e-137, err=1.97049e-140, tol=2.64139e-140, nrec=902
Accepted
Q= 2.84873e-136, q=2.84192e-136, err=3.40329e-139, tol=6.28828e-140, nrec=900
Q= 1.546e-136, q=1.5447e-136, err=6.51471e-140, tol=3.97813e-140, nrec=901
Q= 8.11966e-137, q=8.11756e-137, err=1.04782e-140, tol=2.53174e-140, nrec=902
Accepted
Q= 7.34074e-137, q=7.33948e-137, err=6.33418e-141, tol=2.45385e-140, nrec=902
Accepted
Q= 1.30337e-136, q=1.30281e-136, err=2.7867e-140, tol=3.7355e-140, nrec=901
Accepted
Q= 4.02871e-136, q=4.01909e-136, err=4.81298e-139, tol=8.89297e-140, nrec=899
Q= 2.18637e-136, q=2.18453e-136, err=9.21319e-140, tol=5.62592e-140, nrec=900
Q= 1.14829e-136, q=1.148e-136, err=1.48184e-140, tol=3.58042e-140, nrec=901
Accepted
Q= 1.03814e-136, q=1.03796e-136, err=8.95788e-141, tol=3.47027e-140, nrec=901
Accepted
Q= 1.84324e-136, q=1.84245e-136, err=3.94098e-140, tol=5.28279e-140, nrec=900
Accepted
Q= 5.69746e-136, q=5.68385e-136, err=6.80658e-139, tol=1.25766e-139, nrec=898
Q= 3.092e-136, q=3.08939e-136, err=1.30294e-139, tol=7.95626e-140, nrec=899
Q= 1.62393e-136, q=1.62351e-136, err=2.09564e-140, tol=5.06348e-140, nrec=900
Accepted
Q= 1.46815e-136, q=1.4679e-136, err=1.26684e-140, tol=4.9077e-140, nrec=900
Accepted
Q= 2.60673e-136, q=2.60562e-136, err=5.57339e-140, tol=7.47099e-140, nrec=899
Accepted
Q= 8.05742e-136, q=8.03817e-136, err=9.62596e-139, tol=1.77859e-139, nrec=897
Q= 4.37274e-136, q=4.36906e-136, err=1.84264e-139, tol=1.12518e-139, nrec=898
Q= 2.29659e-136, q=2.29599e-136, err=2.96368e-140, tol=7.16085e-140, nrec=899
Accepted
Q= 2.07628e-136, q=2.07592e-136, err=1.79158e-140, tol=6.94054e-140, nrec=899
Accepted
Q= 3.68647e-136, q=3.6849e-136, err=7.88196e-140, tol=1.05656e-139, nrec=898
Accepted
Q= 1.13949e-135, q=1.13677e-135, err=1.36132e-138, tol=2.51531e-139, nrec=896
Q= 6.18399e-136, q=6.17878e-136, err=2.60588e-139, tol=1.59125e-139, nrec=897
Q= 3.24786e-136, q=3.24703e-136, err=4.19128e-140, tol=1.0127e-139, nrec=898
Accepted
Q= 2.9363e-136, q=2.93579e-136, err=2.53367e-140, tol=9.8154e-140, nrec=898
Accepted
Q= 5.21346e-136, q=5.21123e-136, err=1.11468e-139, tol=1.4942e-139, nrec=897
Accepted
Q= 1.61148e-135, q=1.60763e-135, err=1.92519e-138, tol=3.55719e-139, nrec=895
Q= 8.74549e-136, q=8.73812e-136, err=3.68527e-139, tol=2.25037e-139, nrec=896
Q= 4.59317e-136, q=4.59199e-136, err=5.92736e-140, tol=1.43217e-139, nrec=897
Accepted
Q= 4.15255e-136, q=4.15184e-136, err=3.58315e-140, tol=1.38811e-139, nrec=897
Accepted
Q= 7.37295e-136, q=7.36979e-136, err=1.57639e-139, tol=2.11312e-139, nrec=896
Accepted
Q= 2.27898e-135, q=2.27354e-135, err=2.72263e-138, tol=5.03063e-139, nrec=894
Q= 1.2368e-135, q=1.23576e-135, err=5.21176e-139, tol=3.1825e-139, nrec=895
Q= 6.49573e-136, q=6.49405e-136, err=8.38255e-140, tol=2.02539e-139, nrec=896
Accepted
Q= 5.8726e-136, q=5.87158e-136, err=5.06734e-140, tol=1.96308e-139, nrec=896
Accepted
Q= 1.04269e-135, q=1.04225e-135, err=2.22936e-139, tol=2.9884e-139, nrec=895
Accepted
Q= 3.22297e-135, q=3.21527e-135, err=3.85038e-138, tol=7.11438e-139, nrec=893
Q= 1.7491e-135, q=1.74762e-135, err=7.37055e-139, tol=4.50074e-139, nrec=894
Q= 9.18635e-136, q=9.18398e-136, err=1.18547e-139, tol=2.86434e-139, nrec=895
Accepted
Q= 8.3051e-136, q=8.30367e-136, err=7.1663e-140, tol=2.77622e-139, nrec=895
Accepted
Q= 1.47459e-135, q=1.47396e-135, err=3.15279e-139, tol=4.22623e-139, nrec=894
Accepted
Q= 4.55797e-135, q=4.54708e-135, err=5.44526e-138, tol=1.00613e-138, nrec=892
Q= 2.4736e-135, q=2.47151e-135, err=1.04235e-138, tol=6.36501e-139, nrec=893
Q= 1.29915e-135, q=1.29881e-135, err=1.67651e-139, tol=4.05079e-139, nrec=894
Accepted
Q= 1.17452e-135, q=1.17432e-135, err=1.01347e-139, tol=3.92616e-139, nrec=894
Accepted
Q= 2.08538e-135, q=2.08449e-135, err=4.45871e-139, tol=5.97679e-139, nrec=893
Accepted
Q= 6.44594e-135, q=6.43054e-135, err=7.70077e-138, tol=1.42288e-138, nrec=891
Q= 3.4982e-135, q=3.49525e-135, err=1.47411e-138, tol=9.00148e-139, nrec=892
Q= 1.83727e-135, q=1.8368e-135, err=2.37094e-139, tol=5.72868e-139, nrec=893
Accepted
Q= 1.66102e-135, q=1.66073e-135, err=1.43326e-139, tol=5.55243e-139, nrec=893
Accepted
Q= 2.94918e-135, q=2.94792e-135, err=6.30557e-139, tol=8.45246e-139, nrec=892
Accepted
Q= 9.11593e-135, q=9.09415e-135, err=1.08905e-137, tol=2.01225e-138, nrec=890
Q= 4.9472e-135, q=4.94303e-135, err=2.08471e-138, tol=1.273e-138, nrec=891
Q= 2.59829e-135, q=2.59762e-135, err=3.35302e-139, tol=8.10158e-139, nrec=892
Accepted
Q= 2.34904e-135, q=2.34863e-135, err=2.02694e-139, tol=7.85232e-139, nrec=892
Accepted
Q= 4.17077e-135, q=4.16899e-135, err=8.91742e-139, tol=1.19536e-138, nrec=891
Accepted
Q= 1.28919e-134, q=1.28611e-134, err=1.54015e-137, tol=2.84575e-138, nrec=889
Q= 6.99639e-135, q=6.99049e-135, err=2.94822e-138, tol=1.8003e-138, nrec=890
Q= 3.67454e-135, q=3.67359e-135, err=4.74189e-139, tol=1.14574e-138, nrec=891
Accepted
Q= 3.32204e-135, q=3.32147e-135, err=2.86652e-139, tol=1.11049e-138, nrec=891
Accepted
Q= 5.89836e-135, q=5.89584e-135, err=1.26111e-138, tol=1.69049e-138, nrec=890
Accepted
Q= 1.82319e-134, q=1.81883e-134, err=2.17811e-137, tol=4.0245e-138, nrec=888
Q= 9.89439e-135, q=9.88605e-135, err=4.16941e-138, tol=2.546e-138, nrec=889
Q= 5.19658e-135, q=5.19524e-135, err=6.70604e-139, tol=1.62032e-138, nrec=890
Accepted
Q= 4.69808e-135, q=4.69727e-135, err=4.05387e-139, tol=1.57046e-138, nrec=890
Accepted
Q= 8.34154e-135, q=8.33797e-135, err=1.78348e-138, tol=2.39072e-138, nrec=889
Accepted
Q= 2.57838e-134, q=2.57221e-134, err=3.08031e-137, tol=5.6915e-138, nrec=887
Q= 1.39928e-134, q=1.3981e-134, err=5.89644e-138, tol=3.60059e-138, nrec=888
Q= 7.34908e-135, q=7.34718e-135, err=9.48378e-139, tol=2.29147e-138, nrec=889
Accepted
Q= 6.64408e-135, q=6.64294e-135, err=5.73304e-139, tol=2.22097e-138, nrec=889
Accepted
Q= 1.17967e-134, q=1.17917e-134, err=2.52223e-138, tol=3.38099e-138, nrec=888
Accepted
Q= 3.64637e-134, q=3.63766e-134, err=4.35621e-137, tol=8.049e-138, nrec=886
Q= 1.97888e-134, q=1.97721e-134, err=8.33882e-138, tol=5.09201e-138, nrec=887
Q= 1.03932e-134, q=1.03905e-134, err=1.34121e-138, tol=3.24063e-138, nrec=888
Accepted
Q= 9.39615e-135, q=9.39453e-135, err=8.10775e-139, tol=3.14093e-138, nrec=888
Accepted
Q= 1.66831e-134, q=1.66759e-134, err=3.56697e-138, tol=4.78144e-138, nrec=887
Accepted
Q= 5.15675e-134, q=5.14443e-134, err=6.16061e-137, tol=1.1383e-137, nrec=885
Q= 2.79856e-134, q=2.7962e-134, err=1.17929e-137, tol=7.20118e-138, nrec=886
Q= 1.46982e-134, q=1.46944e-134, err=1.89676e-138, tol=4.58294e-138, nrec=887
Accepted
Q= 1.32882e-134, q=1.32859e-134, err=1.14661e-138, tol=4.44194e-138, nrec=887
Accepted
Q= 2.35934e-134, q=2.35833e-134, err=5.04446e-138, tol=6.76197e-138, nrec=886
Accepted
Q= 7.29275e-134, q=7.27532e-134, err=8.71242e-137, tol=1.6098e-137, nrec=884
Q= 3.95776e-134, q=3.95442e-134, err=1.66776e-137, tol=1.0184e-137, nrec=885
Q= 2.07863e-134, q=2.0781e-134, err=2.68242e-138, tol=6.48126e-138, nrec=886
Accepted
Q= 1.87923e-134, q=1.87891e-134, err=1.62155e-138, tol=6.28186e-138, nrec=886
Accepted
Q= 3.33662e-134, q=3.33519e-134, err=7.13394e-138, tol=9.56287e-138, nrec=885
Accepted
Q= 1.03135e-133, q=1.02889e-133, err=1.23212e-136, tol=2.2766e-137, nrec=883
Q= 5.59711e-134, q=5.5924e-134, err=2.35858e-137, tol=1.44024e-137, nrec=884
Q= 2.93963e-134, q=2.93887e-134, err=3.79351e-138, tol=9.16589e-138, nrec=885
Accepted
Q= 2.65763e-134, q=2.65717e-134, err=2.29322e-138, tol=8.88389e-138, nrec=885
Accepted
Q= 4.71869e-134, q=4.71667e-134, err=1.00889e-137, tol=1.35239e-137, nrec=884
Accepted
Q= 1.45855e-133, q=1.45506e-133, err=1.74248e-136, tol=3.2196e-137, nrec=882
Q= 7.91551e-134, q=7.90884e-134, err=3.33553e-137, tol=2.0368e-137, nrec=883
Q= 4.15727e-134, q=4.15619e-134, err=5.36483e-138, tol=1.29625e-137, nrec=884
Accepted
Q= 3.75846e-134, q=3.75781e-134, err=3.2431e-138, tol=1.25637e-137, nrec=884
Accepted
Q= 6.67323e-134, q=6.67038e-134, err=1.42679e-137, tol=1.91257e-137, nrec=883
Accepted
Q= 2.0627e-133, q=2.05777e-133, err=2.46425e-136, tol=4.5532e-137, nrec=881
Q= 1.11942e-133, q=1.11848e-133, err=4.71715e-137, tol=2.88047e-137, nrec=882
Q= 5.87926e-134, q=5.87774e-134, err=7.58702e-138, tol=1.83318e-137, nrec=883
Accepted
Q= 5.31527e-134, q=5.31435e-134, err=4.58643e-138, tol=1.77678e-137, nrec=883
Accepted
Q= 9.43737e-134, q=9.43334e-134, err=2.01778e-137, tol=2.70479e-137, nrec=882
Accepted
Q= 2.9171e-133, q=2.91013e-133, err=3.48497e-136, tol=6.4392e-137, nrec=880
Q= 1.5831e-133, q=1.58177e-133, err=6.67106e-137, tol=4.0736e-137, nrec=881
Q= 8.31453e-134, q=8.31239e-134, err=1.07297e-137, tol=2.5925e-137, nrec=882
Accepted
Q= 7.51692e-134, q=7.51563e-134, err=6.4862e-138, tol=2.51274e-137, nrec=882
Accepted
Q= 1.33465e-133, q=1.33408e-133, err=2.85358e-137, tol=3.82515e-137, nrec=881
Accepted
Q= 4.1254e-133, q=4.11554e-133, err=4.92849e-136, tol=9.1064e-137, nrec=879
Q= 2.23884e-133, q=2.23696e-133, err=9.4343e-137, tol=5.76095e-137, nrec=880
Q= 1.17585e-133, q=1.17555e-133, err=1.5174e-137, tol=3.66635e-137, nrec=881
Accepted
Q= 1.06305e-133, q=1.06287e-133, err=9.17287e-138, tol=3.55356e-137, nrec=881
Accepted
Q= 1.88747e-133, q=1.88667e-133, err=4.03557e-137, tol=5.40958e-137, nrec=880
Accepted
Q= 5.8342e-133, q=5.82026e-133, err=6.96994e-136, tol=1.28784e-136, nrec=878
